Date,Symbol,Close
2022-01-01,BTC,47000.0
2022-01-02,BTC,47466.91130383056
2022-01-03,BTC,47335.65171742698
2022-01-04,BTC,47948.82689864506
2022-01-05,BTC,49409.376797572586
2022-01-06,BTC,49177.98935117002
2022-01-07,BTC,48947.70165565878
2022-01-08,BTC,50493.67841054375
2022-01-09,BTC,51268.690458842335
2022-01-10,BTC,50787.303719425254
2022-01-11,BTC,51338.40695381775
2022-01-12,BTC,50862.58443175364
2022-01-13,BTC,50388.8200534867
2022-01-14,BTC,50632.66392072017
2022-01-15,BTC,48695.17440844194
2022-01-16,BTC,47015.270914552864
2022-01-17,BTC,46486.548904170086
2022-01-18,BTC,45544.88843602825
2022-01-19,BTC,45831.13563011568
2022-01-20,BTC,44998.82013890322
2022-01-21,BTC,43727.78013414534
2022-01-22,BTC,45009.57147657099
2022-01-23,BTC,44806.3295858817
2022-01-24,BTC,44866.8434057935
2022-01-25,BTC,43588.36433052295
2022-01-26,BTC,43113.78927988602
2022-01-27,BTC,43209.43514306862
2022-01-28,BTC,42214.75949639427
2022-01-29,BTC,42531.95952614896
2022-01-30,BTC,42021.032717159644
2022-01-31,BTC,41775.88726509056
2022-02-01,BTC,41273.15071310746
2022-02-02,BTC,42802.13784654423
2022-02-03,BTC,42790.583645068655
2022-02-04,BTC,41885.38228551284
2022-02-05,BTC,42574.43444732175
2022-02-06,BTC,41534.89988839935
2022-02-07,BTC,41708.40245857643
2022-02-08,BTC,40073.70825431991
2022-02-09,BTC,39009.201449699634
2022-02-10,BTC,39162.78944185275
2022-02-11,BTC,39741.19766549686
2022-02-12,BTC,39877.4052802242
2022-02-13,BTC,39785.170211689045
2022-02-14,BTC,39545.58097608128
2022-02-15,BTC,38376.20075418144
2022-02-16,BTC,37823.70303711963
2022-02-17,BTC,37475.2417555163
2022-02-18,BTC,38267.55997536997
2022-02-19,BTC,38530.548645463874
2022-02-20,BTC,37171.93055606168
2022-02-21,BTC,37412.867092155204
2022-02-22,BTC,37124.72644862001
2022-02-23,BTC,36622.11556685178
2022-02-24,BTC,37070.13316164045
2022-02-25,BTC,37834.5189534107
2022-02-26,BTC,38539.20965976342
2022-02-27,BTC,37892.35405821093
2022-02-28,BTC,37658.01836171223
2022-03-01,BTC,37907.51284935942
2022-03-02,BTC,38647.12263818983
2022-03-03,BTC,38276.74852748847
2022-03-04,BTC,38134.62008825583
2022-03-05,BTC,37290.82680977443
2022-03-06,BTC,36398.67612882848
2022-03-07,BTC,36990.17341394121
2022-03-08,BTC,37993.524490896474
2022-03-09,BTC,37938.80612453938
2022-03-10,BTC,38700.26292559383
2022-03-11,BTC,38980.17111064803
2022-03-12,BTC,38477.23354222069
2022-03-13,BTC,38755.343604506284
2022-03-14,BTC,39947.486316699964
2022-03-15,BTC,39918.86311255743
2022-03-16,BTC,41168.039030884844
2022-03-17,BTC,39011.04365696212
2022-03-18,BTC,39652.30914656109
2022-03-19,BTC,39721.34149176272
2022-03-20,BTC,39483.802030234685
2022-03-21,BTC,39556.26331693205
2022-03-22,BTC,37983.84733000201
2022-03-23,BTC,37816.967660995746
2022-03-24,BTC,38087.06595235964
2022-03-25,BTC,39212.83891141303
2022-03-26,BTC,38806.38197977808
2022-03-27,BTC,38178.887748136476
2022-03-28,BTC,37795.75723125946
2022-03-29,BTC,38487.72355545242
2022-03-30,BTC,38740.781191995025
2022-03-31,BTC,38330.314709227714
2022-04-01,BTC,38723.78875405236
2022-04-02,BTC,38798.972964326655
2022-04-03,BTC,39550.62158032097
2022-04-04,BTC,38995.288855416235
2022-04-05,BTC,38739.74325434492
2022-04-06,BTC,38435.939870739414
2022-04-07,BTC,37310.908419812724
2022-04-08,BTC,37531.87875058884
2022-04-09,BTC,37727.83664704199
2022-04-10,BTC,37731.69504018016
2022-04-11,BTC,37554.66763664294
2022-04-12,BTC,36491.5920806363
2022-04-13,BTC,36184.59173005667
2022-04-14,BTC,35936.572032846976
2022-04-15,BTC,35359.950135333005
2022-04-16,BTC,35245.88904089197
2022-04-17,BTC,35530.71167421522
2022-04-18,BTC,36871.06222261285
2022-04-19,BTC,36999.799610605056
2022-04-20,BTC,37190.38586753256
2022-04-21,BTC,37135.01242086045
2022-04-22,BTC,35709.94056260206
2022-04-23,BTC,35691.00438427454
2022-04-24,BTC,35733.997918015964
2022-04-25,BTC,37494.42768839833
2022-04-26,BTC,37350.1784027172
2022-04-27,BTC,37575.435343377714
2022-04-28,BTC,37549.34914621344
2022-04-29,BTC,36671.68715273169
2022-04-30,BTC,37509.87196722967
2022-05-01,BTC,38073.9702029099
2022-05-02,BTC,38676.32473853523
2022-05-03,BTC,37972.8894482394
2022-05-04,BTC,39038.252513995314
2022-05-05,BTC,37943.736198469356
2022-05-06,BTC,38389.08721353651
2022-05-07,BTC,40070.879054668534
2022-05-08,BTC,39277.04582899718
2022-05-09,BTC,38832.195791427876
2022-05-10,BTC,38909.5894178272
2022-05-11,BTC,38517.788798156536
2022-05-12,BTC,37323.22626745993
2022-05-13,BTC,37374.40609590505
2022-05-14,BTC,36580.346688025296
2022-05-15,BTC,36926.83019405449
2022-05-16,BTC,36247.80174257749
2022-05-17,BTC,37371.436043119
2022-05-18,BTC,36786.01003671688
2022-05-19,BTC,36549.062873365234
2022-05-20,BTC,37143.728711889424
2022-05-21,BTC,36229.35090687406
2022-05-22,BTC,36394.16542263461
2022-05-23,BTC,37345.612815241664
2022-05-24,BTC,36144.963885543344
2022-05-25,BTC,36278.435568517314
2022-05-26,BTC,36466.99839264747
2022-05-27,BTC,37037.21306081623
2022-05-28,BTC,36120.94892032584
2022-05-29,BTC,35167.02600287137
2022-05-30,BTC,35534.128655071945
2022-05-31,BTC,35745.190486817
2022-06-01,BTC,35924.26877984098
2022-06-02,BTC,36173.18675176626
2022-06-03,BTC,35681.21352677673
2022-06-04,BTC,35846.95540199243
2022-06-05,BTC,36057.07051959023
2022-06-06,BTC,35541.92213047931
2022-06-07,BTC,36868.18637824211
2022-06-08,BTC,37217.573587048566
2022-06-09,BTC,36330.825075615605
2022-06-10,BTC,36807.8877617764
2022-06-11,BTC,36090.36829135264
2022-06-12,BTC,36658.49175586301
2022-06-13,BTC,37507.93908549146
2022-06-14,BTC,36892.29703738594
2022-06-15,BTC,37603.12020376211
2022-06-16,BTC,37913.55722003038
2022-06-17,BTC,38536.901718315545
2022-06-18,BTC,39998.83221336606
2022-06-19,BTC,39802.527451783004
2022-06-20,BTC,39202.51536431819
2022-06-21,BTC,38505.091302434645
2022-06-22,BTC,37876.83431227345
2022-06-23,BTC,37818.42693882003
2022-06-24,BTC,38076.46355951278
2022-06-25,BTC,38287.17170227161
2022-06-26,BTC,38920.58184397331
2022-06-27,BTC,38930.70266791253
2022-06-28,BTC,40062.44472742233
2022-06-29,BTC,39850.38873235572
2022-06-30,BTC,42018.384706483004
2022-07-01,BTC,42544.1753328165
2022-07-02,BTC,41814.834105456044
2022-07-03,BTC,40919.25026243199
2022-07-04,BTC,41314.098452513106
2022-07-05,BTC,41129.45518224461
2022-07-06,BTC,41716.784208681835
2022-07-07,BTC,42111.623245957104
2022-07-08,BTC,42050.284371332724
2022-07-09,BTC,41338.12603836003
2022-07-10,BTC,40085.70712830155
2022-07-11,BTC,39727.72977636222
2022-07-12,BTC,40408.185373995926
2022-07-13,BTC,40581.20816800045
2022-07-14,BTC,39570.13647396321
2022-07-15,BTC,39707.19233137558
2022-07-16,BTC,40013.189757485874
2022-07-17,BTC,39305.870651220255
2022-07-18,BTC,39426.71663382305
2022-07-19,BTC,39472.61620677882
2022-07-20,BTC,38570.295648738494
2022-07-21,BTC,38846.2949340988
2022-07-22,BTC,39281.98295621438
2022-07-23,BTC,40132.87096571674
2022-07-24,BTC,40978.71300127123
2022-07-25,BTC,39849.6106484681
2022-07-26,BTC,39102.171394528064
2022-07-27,BTC,39504.95134038046
2022-07-28,BTC,39910.89312018362
2022-07-29,BTC,40322.013383382786
2022-07-30,BTC,43429.01119795799
2022-07-31,BTC,43924.87540559202
2022-08-01,BTC,44922.46699078811
2022-08-02,BTC,45779.589245381656
2022-08-03,BTC,46375.99772383795
2022-08-04,BTC,46083.579208401214
2022-08-05,BTC,46783.09957218801
2022-08-06,BTC,46059.99639291583
2022-08-07,BTC,45841.83910947143
2022-08-08,BTC,45396.83995608775
2022-08-09,BTC,45471.17650013301
2022-08-10,BTC,47576.18146458814
2022-08-11,BTC,45799.43451168305
2022-08-12,BTC,46428.0410846237
2022-08-13,BTC,44930.53631011534
2022-08-14,BTC,44506.45327348029
2022-08-15,BTC,45475.75985070142
2022-08-16,BTC,45534.22350493309
2022-08-17,BTC,44552.73807294294
2022-08-18,BTC,43915.36329691766
2022-08-19,BTC,44512.25893772234
2022-08-20,BTC,43862.053565113034
2022-08-21,BTC,44051.93993013051
2022-08-22,BTC,44092.09048920948
2022-08-23,BTC,43517.482059420756
2022-08-24,BTC,45383.463028293074
2022-08-25,BTC,45958.85183853909
2022-08-26,BTC,44097.387276696834
2022-08-27,BTC,44261.830239252806
2022-08-28,BTC,43675.99263608853
2022-08-29,BTC,44420.61007715485
2022-08-30,BTC,43716.524983155294
2022-08-31,BTC,43616.20741295797
2022-09-01,BTC,44056.720010976314
2022-09-02,BTC,44819.566694728346
2022-09-03,BTC,43743.63139733876
2022-09-04,BTC,43450.98542208714
2022-09-05,BTC,43038.248586256275
2022-09-06,BTC,42475.885667852766
2022-09-07,BTC,43975.67031709288
2022-09-08,BTC,44331.85716120631
2022-09-09,BTC,43213.91061399755
2022-09-10,BTC,44007.198696717845
2022-09-11,BTC,45875.00168526597
2022-09-12,BTC,46822.28859662122
2022-09-13,BTC,45399.48101600247
2022-09-14,BTC,44959.801504034614
2022-09-15,BTC,46099.00297984819
2022-09-16,BTC,45446.54584376203
2022-09-17,BTC,45849.94704351403
2022-09-18,BTC,46560.285650070786
2022-09-19,BTC,45697.122699382184
2022-09-20,BTC,45642.71994938857
2022-09-21,BTC,42683.91479971113
2022-09-22,BTC,41809.41730361933
2022-09-23,BTC,41598.22275883532
2022-09-24,BTC,40560.11150367327
2022-09-25,BTC,41884.32719381975
2022-09-26,BTC,40686.31700566129
2022-09-27,BTC,40328.24121601435
2022-09-28,BTC,40433.69196676464
2022-09-29,BTC,41599.211970965145
2022-09-30,BTC,40404.59729120515
2022-10-01,BTC,41344.54055099612
2022-10-02,BTC,41353.002175121816
2022-10-03,BTC,40541.23558748808
2022-10-04,BTC,40915.92050380616
2022-10-05,BTC,41078.814717398076
2022-10-06,BTC,40585.69075965685
2022-10-07,BTC,40642.35007637254
2022-10-08,BTC,40329.1490745157
2022-10-09,BTC,40420.710233299316
2022-10-10,BTC,40955.9860759272
2022-10-11,BTC,42255.123728691906
2022-10-12,BTC,41209.04278756749
2022-10-13,BTC,42967.04805963788
2022-10-14,BTC,41289.53905366355
2022-10-15,BTC,41164.19632147884
2022-10-16,BTC,41648.548421219544
2022-10-17,BTC,41882.60648940618
2022-10-18,BTC,41361.00091041042
2022-10-19,BTC,41188.83801868034
2022-10-20,BTC,40782.715305865924
2022-10-21,BTC,40301.997403990594
2022-10-22,BTC,40986.81063416192
2022-10-23,BTC,41279.469156496176
2022-10-24,BTC,40707.41035118013
2022-10-25,BTC,41439.81797680277
2022-10-26,BTC,41694.50670099248
2022-10-27,BTC,42372.344402210765
2022-10-28,BTC,42905.92140492181
2022-10-29,BTC,42194.54550924792
2022-10-30,BTC,41721.81382136774
2022-10-31,BTC,42345.38271462477
2022-11-01,BTC,42862.309964372915
2022-11-02,BTC,42844.3921523881
2022-11-03,BTC,42944.928560802
2022-11-04,BTC,44042.313114287565
2022-11-05,BTC,43521.229667556334
2022-11-06,BTC,43997.43668308473
2022-11-07,BTC,43819.51751461982
2022-11-08,BTC,43628.74380867145
2022-11-09,BTC,44587.5088842364
2022-11-10,BTC,45323.57406011035
2022-11-11,BTC,46060.99734482812
2022-11-12,BTC,47263.63046222942
2022-11-13,BTC,47283.48481841378
2022-11-14,BTC,47928.387077715735
2022-11-15,BTC,47630.97537356856
2022-11-16,BTC,47939.78256461489
2022-11-17,BTC,47815.00197004126
2022-11-18,BTC,47907.75921518552
2022-11-19,BTC,48478.01200458267
2022-11-20,BTC,47684.697762498865
2022-11-21,BTC,49680.194859362055
2022-11-22,BTC,48680.612068465845
2022-11-23,BTC,47498.46317172448
2022-11-24,BTC,48598.63290519881
2022-11-25,BTC,49368.10739817171
2022-11-26,BTC,49984.339681322876
2022-11-27,BTC,50612.48838876887
2022-11-28,BTC,50600.091595798585
2022-11-29,BTC,49692.06852816031
2022-11-30,BTC,49767.4062341705
2022-12-01,BTC,49093.39459450951
2022-12-02,BTC,50050.83335150092
2022-12-03,BTC,49903.62646160749
2022-12-04,BTC,49079.72038653074
2022-12-05,BTC,48764.24984164036
2022-12-06,BTC,49166.97569371573
2022-12-07,BTC,48612.643066002456
2022-12-08,BTC,47813.23693377729
2022-12-09,BTC,48046.26642139318
2022-12-10,BTC,48281.66100418967
2022-12-11,BTC,47792.139833356545
2022-12-12,BTC,47341.901261976986
2022-12-13,BTC,47561.61496642165
2022-12-14,BTC,46184.15036863765
2022-12-15,BTC,44884.09999675331
2022-12-16,BTC,44239.165551377635
2022-12-17,BTC,44050.311073756624
2022-12-18,BTC,44324.222573352155
2022-12-19,BTC,45632.10292005317
2022-12-20,BTC,46414.83916397975
2022-12-21,BTC,46266.36874109223
2022-12-22,BTC,46248.772523354564
2022-12-23,BTC,45321.45747269222
2022-12-24,BTC,45304.67662658092
2022-12-25,BTC,45043.12490074601
2022-12-26,BTC,45333.849949167954
2022-12-27,BTC,44583.81867980176
2022-12-28,BTC,45046.907696260074
2022-12-29,BTC,46427.810662989934
2022-12-30,BTC,46326.82075138526
2022-12-31,BTC,46699.02129025342
2023-01-01,BTC,47343.60226949857
2023-01-02,BTC,46963.6978206317
2023-01-03,BTC,47174.18205262409
2023-01-04,BTC,47186.06277676329
2023-01-05,BTC,47278.24178712157
2023-01-06,BTC,46547.310917822986
2023-01-07,BTC,46570.1285718606
2023-01-08,BTC,47033.96546089795
2023-01-09,BTC,48399.02622745465
2023-01-10,BTC,49327.58170487325
2023-01-11,BTC,51451.80737684127
2023-01-12,BTC,50662.17899690518
2023-01-13,BTC,51546.05228170993
2023-01-14,BTC,51735.063413974385
2023-01-15,BTC,54000.85528625686
2023-01-16,BTC,53127.879311544995
2023-01-17,BTC,52235.62649781203
2023-01-18,BTC,51609.43349075304
2023-01-19,BTC,49417.17238825181
2023-01-20,BTC,48897.54585744406
2023-01-21,BTC,48155.15137483995
2023-01-22,BTC,48299.996085911895
2023-01-23,BTC,48630.13233175937
2023-01-24,BTC,50454.9010555205
2023-01-25,BTC,51413.97186985021
2023-01-26,BTC,50820.7537033734
2023-01-27,BTC,49907.59148865155
2023-01-28,BTC,50398.6015097912
2023-01-29,BTC,49067.84336377866
2023-01-30,BTC,50865.15800078188
2023-01-31,BTC,52065.006162640864
2023-02-01,BTC,51576.45349827701
2023-02-02,BTC,49809.305430758046
2023-02-03,BTC,51158.01428273945
2023-02-04,BTC,51040.82166195192
2023-02-05,BTC,52304.40489454577
2023-02-06,BTC,50636.493097732906
2023-02-07,BTC,50029.48811347786
2023-02-08,BTC,50034.73490573229
2023-02-09,BTC,50081.74813682695
2023-02-10,BTC,49630.94682507284
2023-02-11,BTC,50249.199462519624
2023-02-12,BTC,49176.258024393486
2023-02-13,BTC,49036.22421853774
2023-02-14,BTC,49154.20108992045
2023-02-15,BTC,49659.937687876205
2023-02-16,BTC,50366.7126979494
2023-02-17,BTC,49233.82219539702
2023-02-18,BTC,47723.21610920829
2023-02-19,BTC,48942.71305099207
2023-02-20,BTC,49268.0000376149
2023-02-21,BTC,48530.47134339045
2023-02-22,BTC,50036.034073337236
2023-02-23,BTC,50151.7920721952
2023-02-24,BTC,51334.66941552509
2023-02-25,BTC,51403.99019397762
2023-02-26,BTC,53522.60351643549
2023-02-27,BTC,55401.611755361366
2023-02-28,BTC,55125.75145346053
2023-03-01,BTC,56196.92302869477
2023-03-02,BTC,56922.28587996292
2023-03-03,BTC,58480.39861560683
2023-03-04,BTC,57351.81644344133
2023-03-05,BTC,58138.74239153304
2023-03-06,BTC,59369.45176316981
2023-03-07,BTC,57281.14378110623
2023-03-08,BTC,55925.575761221706
2023-03-09,BTC,53644.67108818083
2023-03-10,BTC,53355.62626772711
2023-03-11,BTC,54121.324596358136
2023-03-12,BTC,55747.51566988047
2023-03-13,BTC,55830.12766853063
2023-03-14,BTC,57648.643945174605
2023-03-15,BTC,56057.42439371767
2023-03-16,BTC,54147.679747562914
2023-03-17,BTC,54087.52416735155
2023-03-18,BTC,54502.98715237854
2023-03-19,BTC,54467.34792367209
2023-03-20,BTC,52215.186160173704
2023-03-21,BTC,52122.117771098456
2023-03-22,BTC,50762.283512416056
2023-03-23,BTC,51442.16566809991
2023-03-24,BTC,51819.337822286885
2023-03-25,BTC,50845.25885908616
2023-03-26,BTC,50322.70493046407
2023-03-27,BTC,49256.65514005656
2023-03-28,BTC,49194.907886479064
2023-03-29,BTC,50134.67065598979
2023-03-30,BTC,49146.289642188516
2023-03-31,BTC,49641.72996308403
2023-04-01,BTC,49115.27185304177
2023-04-02,BTC,48336.428559012646
2023-04-03,BTC,48232.95925206087
2023-04-04,BTC,47234.30323699562
2023-04-05,BTC,46711.2784534812
2023-04-06,BTC,45592.19029760146
2023-04-07,BTC,47383.71274044955
2023-04-08,BTC,47417.131100786275
2023-04-09,BTC,46753.5515778453
2023-04-10,BTC,46953.637993708
2023-04-11,BTC,46848.15378207355
2023-04-12,BTC,46641.11342647164
2023-04-13,BTC,47214.02180086138
2023-04-14,BTC,47929.32151159126
2023-04-15,BTC,47420.790310269396
2023-04-16,BTC,46874.6751893406
2023-04-17,BTC,46616.8160100554
2023-04-18,BTC,44470.651301932776
2023-04-19,BTC,43123.020634276036
2023-04-20,BTC,44301.895579065465
2023-04-21,BTC,45759.39933655483
2023-04-22,BTC,45531.48454488975
2023-04-23,BTC,46056.51443394219
2023-04-24,BTC,46343.21637864822
2023-04-25,BTC,49196.921168854395
2023-04-26,BTC,50298.51394206387
2023-04-27,BTC,50169.832646893265
2023-04-28,BTC,49211.04656704802
2023-04-29,BTC,47629.948473574856
2023-04-30,BTC,47823.76772342689
2023-05-01,BTC,47100.336876228546
2023-05-02,BTC,45760.56429931822
2023-05-03,BTC,45168.8134984467
2023-05-04,BTC,44191.768697149186
2023-05-05,BTC,45682.92415507832
2023-05-06,BTC,46488.44179805479
2023-05-07,BTC,46481.0290846183
2023-05-08,BTC,47856.81561588545
2023-05-09,BTC,47930.86763255755
2023-05-10,BTC,47105.22565159999
2023-05-11,BTC,48540.16771870344
2023-05-12,BTC,49063.34339681838
2023-05-13,BTC,48045.52811168342
2023-05-14,BTC,47862.62966551129
2023-05-15,BTC,47024.44182170896
2023-05-16,BTC,45723.93411171282
2023-05-17,BTC,46570.903734894506
2023-05-18,BTC,48349.36890595731
2023-05-19,BTC,46996.97171462748
2023-05-20,BTC,47526.12870048652
2023-05-21,BTC,46907.67825092454
2023-05-22,BTC,46450.67983553469
2023-05-23,BTC,45900.33782530797
2023-05-24,BTC,45107.188461182945
2023-05-25,BTC,45150.961945505966
2023-05-26,BTC,44400.59800381219
2023-05-27,BTC,44640.76689978895
2023-05-28,BTC,44595.91354512085
2023-05-29,BTC,44382.79141632425
2023-05-30,BTC,43577.1872421357
2023-05-31,BTC,43074.505796774254
2023-06-01,BTC,43725.26787148753
2023-06-02,BTC,44163.322635693694
2023-06-03,BTC,43299.880882288635
2023-06-04,BTC,43385.902422145606
2023-06-05,BTC,44037.894590462914
2023-06-06,BTC,42567.55271448721
2023-06-07,BTC,43030.14298712895
2023-06-08,BTC,42459.88708524678
2023-06-09,BTC,42944.438186035935
2023-06-10,BTC,42288.88347267461
2023-06-11,BTC,40762.354495936255
2023-06-12,BTC,39435.50525973278
2023-06-13,BTC,39473.43034307236
2023-06-14,BTC,39678.47310467699
2023-06-15,BTC,38960.83504693064
2023-06-16,BTC,39458.436955903424
2023-06-17,BTC,38147.21726334325
2023-06-18,BTC,38096.802054628904
2023-06-19,BTC,37174.08516568292
2023-06-20,BTC,36689.45694597282
2023-06-21,BTC,36724.237576184016
2023-06-22,BTC,36092.27707937578
2023-06-23,BTC,35814.68737428072
2023-06-24,BTC,36535.488621660756
2023-06-25,BTC,36113.94809496292
2023-06-26,BTC,36717.55092613273
2023-06-27,BTC,35887.94954678288
2023-06-28,BTC,36268.22125891685
2023-06-29,BTC,37313.883852795494
2023-06-30,BTC,35469.350736732486
2023-07-01,BTC,34904.043590398076
2023-07-02,BTC,35306.88660403634
2023-07-03,BTC,35163.50859562649
2023-07-04,BTC,35424.52441779695
2023-07-05,BTC,34996.606657900906
2023-07-06,BTC,35057.213632556515
2023-07-07,BTC,34948.0614305792
2023-07-08,BTC,35764.2958151475
2023-07-09,BTC,35946.27946117478
2023-07-10,BTC,36188.99065393061
2023-07-11,BTC,35890.88242037911
2023-07-12,BTC,35540.870067266485
2023-07-13,BTC,35233.4001802699
2023-07-14,BTC,35511.35798395749
2023-07-15,BTC,35212.36337187551
2023-07-16,BTC,35416.4365230169
2023-07-17,BTC,36886.502535917796
2023-07-18,BTC,37529.157407562474
2023-07-19,BTC,37284.44963841655
2023-07-20,BTC,38180.18163813428
2023-07-21,BTC,37868.573800854036
2023-07-22,BTC,36324.95641333976
2023-07-23,BTC,35592.58258724058
2023-07-24,BTC,34260.856268187476
2023-07-25,BTC,34019.99320912609
2023-07-26,BTC,34032.525071825126
2023-07-27,BTC,35173.59296905216
2023-07-28,BTC,35403.577176556595
2023-07-29,BTC,35248.43832693442
2023-07-30,BTC,35833.143356461645
2023-07-31,BTC,34248.50478629737
2023-08-01,BTC,34409.89371271942
2023-08-02,BTC,34940.40150048913
2023-08-03,BTC,33907.15355887616
2023-08-04,BTC,34682.78243840821
2023-08-05,BTC,34917.58238355444
2023-08-06,BTC,34627.56538462393
2023-08-07,BTC,35065.79929347992
2023-08-08,BTC,36658.27249365806
2023-08-09,BTC,36791.61054836477
2023-08-10,BTC,36974.259251189746
2023-08-11,BTC,36634.56867140053
2023-08-12,BTC,36011.895033137305
2023-08-13,BTC,36609.93435849022
2023-08-14,BTC,35983.11090505245
2023-08-15,BTC,36034.614422070896
2023-08-16,BTC,35690.370383670655
2023-08-17,BTC,36032.269731414555
2023-08-18,BTC,36272.721790951575
2023-08-19,BTC,37025.4097458529
2023-08-20,BTC,36647.73842295887
2023-08-21,BTC,36449.93230224798
2023-08-22,BTC,35736.41487864475
2023-08-23,BTC,35418.865913247435
2023-08-24,BTC,35686.13702469059
2023-08-25,BTC,36226.41701468533
