Date,Symbol,Close
2025-04-20,BTC,94178.90896895692
2025-04-21,BTC,94255.36659277265
2025-04-22,BTC,92932.03691518655
2025-04-23,BTC,91699.94226436743
2025-04-24,BTC,89127.56581549284
2025-04-25,BTC,92246.27614204584
2025-04-26,BTC,89951.44111214898
2025-04-27,BTC,88704.88469023217
2025-04-28,BTC,87430.36001717336
2025-04-29,BTC,88995.2312264613
2025-04-30,BTC,88470.2489300659
2025-05-01,BTC,90678.00996546513
2025-05-02,BTC,89456.59417472848
2025-05-03,BTC,89955.75152567193
2025-05-04,BTC,88452.8660864572
2025-05-05,BTC,92247.75785714561
2025-05-06,BTC,90056.69202934235
2025-05-07,BTC,90614.72059504689
2025-05-08,BTC,91763.31089475215
2025-05-09,BTC,92522.74239930035
2025-05-10,BTC,92179.87595265811
2025-05-11,BTC,91940.53883270783
2025-05-12,BTC,92021.09983952409
2025-05-13,BTC,91750.55412215479
2025-05-14,BTC,93519.28298360891
2025-05-15,BTC,97653.81350616086
2025-05-16,BTC,96564.98953007342
2025-05-17,BTC,93919.48932244709
2025-05-18,BTC,93753.6612244973
2025-05-19,BTC,98590.8051304996
2025-05-20,BTC,97006.10667611875
2025-05-21,BTC,100186.19346978927
2025-05-22,BTC,103547.84263665898
2025-05-23,BTC,102401.38527390131
2025-05-24,BTC,103566.67838402094
2025-05-25,BTC,106939.63097100452
2025-05-26,BTC,106128.75535676307
2025-05-27,BTC,105696.64075210816
2025-05-28,BTC,104467.0063802284
2025-05-29,BTC,102346.83442303498
2025-05-30,BTC,101017.80439504568
2025-05-31,BTC,98545.00922586548
2025-06-01,BTC,98612.18433974657
2025-06-02,BTC,97093.60949579008
2025-06-03,BTC,97547.59185629064
2025-06-04,BTC,94512.11438695363
2025-06-05,BTC,95137.55819406232
2025-06-06,BTC,96723.55639589242
2025-06-07,BTC,92866.73235863721
2025-06-08,BTC,93561.48058581768
2025-06-09,BTC,95858.7311579197
2025-06-10,BTC,93539.63809375346
2025-06-11,BTC,96668.67440876154
2025-06-12,BTC,97478.79465251131
2025-06-13,BTC,96104.32053421011
2025-06-14,BTC,95997.12754790785
2025-06-15,BTC,97069.0831446034
2025-06-16,BTC,97216.63861777239
2025-06-17,BTC,98264.15955018875
2025-06-18,BTC,96454.77521330882
2025-06-19,BTC,96781.48841755564
2025-06-20,BTC,94045.06055339683
2025-06-21,BTC,93835.85531990374
2025-06-22,BTC,92139.47638656283
2025-06-23,BTC,90784.04951102563
2025-06-24,BTC,93028.40039139654
2025-06-25,BTC,95058.85708839308
2025-06-26,BTC,96216.93656004124
2025-06-27,BTC,94114.95680039674
2025-06-28,BTC,93519.38144891062
2025-06-29,BTC,95788.3443796936
2025-06-30,BTC,96059.84095025693
2025-07-01,BTC,100515.72948469441
2025-07-02,BTC,101306.42207561579
2025-07-03,BTC,101695.53825270355
2025-07-04,BTC,101066.82294850664
2025-07-05,BTC,101336.75404810693
2025-07-06,BTC,101027.73808192593
2025-07-07,BTC,102458.5104403666
2025-07-08,BTC,104418.95632663903
2025-07-09,BTC,102777.51234363946
2025-07-10,BTC,100041.09611730858
2025-07-11,BTC,96367.17615287368
2025-07-12,BTC,97346.24994656796
2025-07-13,BTC,95198.077918022
2025-07-14,BTC,91099.05698968466
2025-07-15,BTC,91807.03987846743
2025-07-16,BTC,96384.53800074648
2025-07-17,BTC,96372.83516066616
2025-07-18,BTC,97988.9898244655
2025-07-19,BTC,98149.35734810671
2025-07-20,BTC,97955.23822992496
2025-07-21,BTC,99755.80534677673
2025-07-22,BTC,99176.67392823259
2025-07-23,BTC,99707.05553510507
2025-07-24,BTC,100348.5663556632
2025-07-25,BTC,99007.72797128352
2025-07-26,BTC,100972.12515286163
2025-07-27,BTC,100618.80398386637
2025-07-28,BTC,99097.96050257105
2025-07-29,BTC,100161.30112831865
2025-07-30,BTC,98361.46668675216
2025-07-31,BTC,98416.90548618732
2025-08-01,BTC,98398.95621757008
2025-08-02,BTC,100535.97602235238
2025-08-03,BTC,101490.46102552582
2025-08-04,BTC,101439.66107390358
2025-08-05,BTC,103098.73979847433
2025-08-06,BTC,105965.31272571454
2025-08-07,BTC,107147.48359679857
2025-08-08,BTC,107169.66874009561
2025-08-09,BTC,104357.88765085117
2025-08-10,BTC,102134.82741111905
2025-08-11,BTC,101511.34596110159
2025-08-12,BTC,100273.89788068351
2025-08-13,BTC,99898.93105383989
2025-08-14,BTC,100012.11639266992
2025-08-15,BTC,101071.6302606915
2025-08-16,BTC,100929.12173209511
2025-08-17,BTC,101911.16540474708
2025-08-18,BTC,102042.57865978885
2025-08-19,BTC,98010.94461004989
2025-08-20,BTC,96169.6416249733
2025-08-21,BTC,95892.50465304598
2025-08-22,BTC,93572.49147791286
2025-08-23,BTC,94695.22799741135
2025-08-24,BTC,97594.32397893161
2025-08-25,BTC,99973.20875908581
2025-08-26,BTC,99546.43738521292
2025-08-27,BTC,102514.3669060216
2025-08-28,BTC,102819.17791111366
2025-08-29,BTC,102125.99986239913
2025-08-30,BTC,100873.11265575158
2025-08-31,BTC,100262.89148055024
2025-09-01,BTC,99484.49687589695
2025-09-02,BTC,99823.57231874728
2025-09-03,BTC,100144.15368694408
2025-09-04,BTC,100150.25450915162
2025-09-05,BTC,101025.44388724881
2025-09-06,BTC,103431.1552557086
2025-09-07,BTC,105395.42487983922
2025-09-08,BTC,102265.39583407946
2025-09-09,BTC,97041.84071828407
2025-09-10,BTC,98855.20319841214
2025-09-11,BTC,96152.7417688234
2025-09-12,BTC,95720.50557588834
2025-09-13,BTC,93480.42936718164
2025-09-14,BTC,90111.4312668568
2025-09-15,BTC,91087.27089518061
2025-09-16,BTC,92470.25832993984
2025-09-17,BTC,91404.0570162379
2025-09-18,BTC,86667.42146818397
2025-09-19,BTC,85720.5895117569
2025-09-20,BTC,86392.30291808039
2025-09-21,BTC,83836.97139330863
2025-09-22,BTC,84144.41820029273
2025-09-23,BTC,84118.65343326482
2025-09-24,BTC,85093.23785110042
2025-09-25,BTC,85296.74746573617
2025-09-26,BTC,83636.75515139366
2025-09-27,BTC,85638.30230551063
2025-09-28,BTC,85366.77823552568
2025-09-29,BTC,85320.16022414232
2025-09-30,BTC,83727.62878813865
2025-10-01,BTC,82985.32935261598
2025-10-02,BTC,81516.81645990377
2025-10-03,BTC,81234.85621541894
2025-10-04,BTC,84015.86406076048
2025-10-05,BTC,81710.63486217402
2025-10-06,BTC,79073.73233798191
2025-10-07,BTC,81400.35091197814
2025-10-08,BTC,81059.57049649119
2025-10-09,BTC,79974.87551995751
2025-10-10,BTC,81638.20047849994
2025-10-11,BTC,80649.37322158128
2025-10-12,BTC,83594.70399946287
2025-10-13,BTC,84728.12425042655
2025-10-14,BTC,83901.32788217516
2025-10-15,BTC,87521.34835705714
2025-10-16,BTC,86461.08862143228
2025-10-17,BTC,87744.33609592932
2025-10-18,BTC,88269.56067125344
2025-10-19,BTC,90567.64330571069
2025-10-20,BTC,93396.09108737131
2025-10-21,BTC,93455.87233579771
2025-10-22,BTC,92047.64584966608
2025-10-23,BTC,92894.4329079455
2025-10-24,BTC,91635.3132090231
2025-10-25,BTC,95325.2606297862
2025-10-26,BTC,95585.5659501989
2025-10-27,BTC,94887.17660547944
2025-10-28,BTC,95237.65246144259
2025-10-29,BTC,92671.70955376455
2025-10-30,BTC,90870.88687426016
2025-10-31,BTC,93052.5404028823
2025-11-01,BTC,91830.02677419414
2025-11-02,BTC,89907.26950279652
2025-11-03,BTC,90872.2491758143
2025-11-04,BTC,93027.20124364097
2025-11-05,BTC,94364.8455299614
2025-11-06,BTC,96244.68325019222
2025-11-07,BTC,94787.93317849883
2025-11-08,BTC,92092.52328906677
2025-11-09,BTC,94857.75537521417
2025-11-10,BTC,94245.58167086614
2025-11-11,BTC,93772.78360010487
2025-11-12,BTC,96263.75283695565
2025-11-13,BTC,97334.64859986451
2025-11-14,BTC,98222.12212179528
2025-11-15,BTC,102475.14461609222
2025-11-16,BTC,101156.2521416663
2025-11-17,BTC,103033.38874053312
2025-11-18,BTC,103150.8738497498
2025-11-19,BTC,103704.9844152306
2025-11-20,BTC,106875.18030203627
2025-11-21,BTC,107960.68106238176
2025-11-22,BTC,109122.97728852993
2025-11-23,BTC,111463.68116475071
2025-11-24,BTC,110650.10167103124
2025-11-25,BTC,108792.92897074377
2025-11-26,BTC,106519.57192208157
2025-11-27,BTC,102330.46267915165
2025-11-28,BTC,106538.71521857093
2025-11-29,BTC,104188.02718052358
2025-11-30,BTC,103726.9876095647
2025-12-01,BTC,103152.72741500988
2025-12-02,BTC,103786.92420110288
2025-12-03,BTC,105480.18132601958
2025-12-04,BTC,107295.43931758795
2025-12-05,BTC,106044.20831903939
2025-12-06,BTC,105689.76252241137
2025-12-07,BTC,106287.07867962544
2025-12-08,BTC,105758.42561371354
2025-12-09,BTC,109158.23236445438
2025-12-10,BTC,110230.1115215755
2025-12-11,BTC,111850.22472779549
2025-12-12,BTC,113333.09310516142
2025-12-13,BTC,115992.96154409858
2025-12-14,BTC,116412.90607804603
2025-12-15,BTC,113393.54656291816
2025-12-16,BTC,114299.98725027216
2025-12-17,BTC,112810.9855571565
2025-12-18,BTC,111618.31018015362
2025-12-19,BTC,112927.28939863137
2025-12-20,BTC,115724.0084139356
2025-12-21,BTC,115773.24105643923
2025-12-22,BTC,116488.33303271535
2025-12-23,BTC,120454.09665999404
2025-12-24,BTC,121034.09079506039
2025-12-25,BTC,127331.9378002941
2025-12-26,BTC,128772.08658075453
2025-12-27,BTC,124237.3446913509
2025-12-28,BTC,126109.20794438099
2025-12-29,BTC,127070.55958475951
2025-12-30,BTC,130348.35166850509
2025-12-31,BTC,132103.31325874542
2026-01-01,BTC,131737.5033742503
2026-01-02,BTC,128511.7835135651
2026-01-03,BTC,127974.54448177226
2026-01-04,BTC,125797.64512777494
2026-01-05,BTC,124337.07546923723
2026-01-06,BTC,125800.71781903741
2026-01-07,BTC,130002.22152577042
2026-01-08,BTC,131028.38503876964
2026-01-09,BTC,127894.49251249585
2026-01-10,BTC,129031.73716493018
2026-01-11,BTC,132119.805954293
2026-01-12,BTC,130508.51797443455
2026-01-13,BTC,130158.71033832224
2026-01-14,BTC,130196.94626798524
2026-01-15,BTC,128153.11899810123
2026-01-16,BTC,129814.70218975189
2026-01-17,BTC,129500.68523191346
2026-01-18,BTC,130587.28001117303
2026-01-19,BTC,128269.37622056565
2026-01-20,BTC,127147.12615446579
2026-01-21,BTC,128984.10042717303
2026-01-22,BTC,128022.30945253336
2026-01-23,BTC,132444.1074640522
2026-01-24,BTC,131385.5183057709
2026-01-25,BTC,131975.92468873694
2026-01-26,BTC,134437.51543659074
2026-01-27,BTC,130623.88413427242
2026-01-28,BTC,126023.81040949677
2026-01-29,BTC,122178.42996674811
2026-01-30,BTC,125263.64083590225
2026-01-31,BTC,123881.08562431348
2026-02-01,BTC,130219.33571935199
2026-02-02,BTC,128749.81676978391
2026-02-03,BTC,129225.03569920876
2026-02-04,BTC,133210.61997266253
2026-02-05,BTC,138555.27751975108
2026-02-06,BTC,144267.9215231274
2026-02-07,BTC,147754.49121365556
2026-02-08,BTC,150780.68796310044
2026-02-09,BTC,152567.52038384505
2026-02-10,BTC,154942.57277092594
2026-02-11,BTC,153234.53011167535
2022-01-01,ETH,3700.0
2022-01-02,ETH,3624.3166032834365
2022-01-03,ETH,3624.010850732897
2022-01-04,ETH,3608.5920777664414
2022-01-05,ETH,3567.7041990608427
2022-01-06,ETH,3629.8168095724573
2022-01-07,ETH,3716.5063821809913
2022-01-08,ETH,3724.7205011093015
2022-01-09,ETH,3862.305165707107
2022-01-10,ETH,3752.0663716283716
2022-01-11,ETH,3733.900793010592
2022-01-12,ETH,3666.9872072269295
2022-01-13,ETH,3495.873059811241
2022-01-14,ETH,3488.6470302561356
2022-01-15,ETH,3478.028678167075
2022-01-16,ETH,3609.6242184160938
2022-01-17,ETH,3666.549046761813
2022-01-18,ETH,3572.6682661505565
2022-01-19,ETH,3738.269708006751
2022-01-20,ETH,3852.3835399177
2022-01-21,ETH,3908.44513020436
2022-01-22,ETH,3886.315113373901
2022-01-23,ETH,3793.0980332228414
2022-01-24,ETH,3757.8026134661586
2022-01-25,ETH,3860.0851736794602
2022-01-26,ETH,4041.9517651308984
2022-01-27,ETH,4197.894662709064
2022-01-28,ETH,4146.5912032444385
2022-01-29,ETH,4030.5263082475553
2022-01-30,ETH,4044.722451363702
2022-01-31,ETH,3865.9012912195158
2022-02-01,ETH,3897.134653308201
2022-02-02,ETH,3882.7539744586397
2022-02-03,ETH,3837.516347461847
2022-02-04,ETH,3684.52387021225
2022-02-05,ETH,3731.833166522242
2022-02-06,ETH,3682.134399990128
2022-02-07,ETH,3574.439624342717
2022-02-08,ETH,3317.771427676311
2022-02-09,ETH,3315.4892235310053
2022-02-10,ETH,3462.3862502846096
2022-02-11,ETH,3606.1842768498386
2022-02-12,ETH,3564.9749435121303
2022-02-13,ETH,3511.303170865366
2022-02-14,ETH,3552.453384159773
2022-02-15,ETH,3463.7854408562657
2022-02-16,ETH,3489.9190005753417
2022-02-17,ETH,3556.7579535628606
2022-02-18,ETH,3665.8555661263863
2022-02-19,ETH,3656.676806658029
2022-02-20,ETH,3638.0575796980993
2022-02-21,ETH,3558.203799583283
2022-02-22,ETH,3484.648579144648
2022-02-23,ETH,3464.918595422875
2022-02-24,ETH,3496.7408848199834
2022-02-25,ETH,3576.605102677303
2022-02-26,ETH,3504.7887543431452
2022-02-27,ETH,3635.577707098793
2022-02-28,ETH,3610.935434103325
2022-03-01,ETH,3609.006536095983
2022-03-02,ETH,3541.5892402486893
2022-03-03,ETH,3326.947659709681
2022-03-04,ETH,3400.476978772194
2022-03-05,ETH,3463.1174964974844
2022-03-06,ETH,3438.7607368649096
2022-03-07,ETH,3444.519863068092
2022-03-08,ETH,3488.9489351560314
2022-03-09,ETH,3352.657867568112
2022-03-10,ETH,3308.3145520415364
2022-03-11,ETH,3374.0064869856737
2022-03-12,ETH,3268.2069707274095
2022-03-13,ETH,3292.192172732892
2022-03-14,ETH,3180.538972761566
2022-03-15,ETH,3217.626441191424
2022-03-16,ETH,3214.759416795333
2022-03-17,ETH,3084.9529114316333
2022-03-18,ETH,3174.782062996425
2022-03-19,ETH,3116.477858955257
2022-03-20,ETH,3053.349514452261
2022-03-21,ETH,3068.6597109767404
2022-03-22,ETH,3156.7791398946156
2022-03-23,ETH,3076.6110116945956
2022-03-24,ETH,3081.355134325644
2022-03-25,ETH,3114.388532450073
2022-03-26,ETH,3168.353536326002
2022-03-27,ETH,3182.329266966439
2022-03-28,ETH,3153.129181113781
2022-03-29,ETH,3087.8917092454844
2022-03-30,ETH,3094.5417838020126
2022-03-31,ETH,3011.5973095361705
2022-04-01,ETH,2791.6490281285564
2022-04-02,ETH,2822.117071953475
2022-04-03,ETH,2885.8923206275476
2022-04-04,ETH,2715.4131063802492
2022-04-05,ETH,2646.867206643151
2022-04-06,ETH,2687.837684375852
2022-04-07,ETH,2826.093030848944
2022-04-08,ETH,2827.5621546576185
2022-04-09,ETH,2776.100315530145
2022-04-10,ETH,2763.406843833633
2022-04-11,ETH,2858.3904164861224
2022-04-12,ETH,2812.22997101105
2022-04-13,ETH,2756.0421781686923
2022-04-14,ETH,2722.7806404594076
2022-04-15,ETH,2657.888023495334
2022-04-16,ETH,2666.039122588358
2022-04-17,ETH,2774.3255308860184
2022-04-18,ETH,2796.733707783666
2022-04-19,ETH,2779.08956914182
2022-04-20,ETH,2758.8153278017894
2022-04-21,ETH,2651.0014587190094
2022-04-22,ETH,2709.529591404663
2022-04-23,ETH,2704.2570366892082
2022-04-24,ETH,2692.0554347814955
2022-04-25,ETH,2906.9559993279627
2022-04-26,ETH,2928.6675383102206
2022-04-27,ETH,2873.6238872100726
2022-04-28,ETH,2842.9941028863295
2022-04-29,ETH,2924.6197123546167
2022-04-30,ETH,2932.9015342417474
2022-05-01,ETH,2827.4433420099194
2022-05-02,ETH,2892.420035281108
2022-05-03,ETH,2844.106201794419
2022-05-04,ETH,2977.3026473731197
2022-05-05,ETH,3057.693396506681
2022-05-06,ETH,3023.4990663449657
2022-05-07,ETH,3120.327860686934
2022-05-08,ETH,3125.6211466869286
2022-05-09,ETH,3192.257332494427
2022-05-10,ETH,3230.942129752151
2022-05-11,ETH,3162.578895416998
2022-05-12,ETH,3111.6969674710895
2022-05-13,ETH,3191.820116288123
2022-05-14,ETH,3165.1065503017553
2022-05-15,ETH,3133.1667904260935
2022-05-16,ETH,3058.3528317660057
2022-05-17,ETH,3090.7407168107857
2022-05-18,ETH,3250.1089604943277
2022-05-19,ETH,3163.369003238317
2022-05-20,ETH,3165.284380201164
2022-05-21,ETH,3277.0363718375506
2022-05-22,ETH,3270.5116784421516
2022-05-23,ETH,3307.498859507967
2022-05-24,ETH,3219.6522249406057
2022-05-25,ETH,3254.1272224026675
2022-05-26,ETH,3238.9024412209715
2022-05-27,ETH,3318.7195234557776
2022-05-28,ETH,3417.2345552359525
2022-05-29,ETH,3638.463214248169
2022-05-30,ETH,3691.1875637105577
2022-05-31,ETH,3721.251946512328
2022-06-01,ETH,3739.3357705277303
2022-06-02,ETH,3706.320586736438
2022-06-03,ETH,3737.6838276689314
2022-06-04,ETH,3710.08090083525
2022-06-05,ETH,3725.705997100099
2022-06-06,ETH,3848.430523104571
2022-06-07,ETH,3751.590294828917
2022-06-08,ETH,3858.4992285092994
2022-06-09,ETH,3985.5514152890205
2022-06-10,ETH,3973.787210667761
2022-06-11,ETH,3762.992214153434
2022-06-12,ETH,3705.8114790277436
2022-06-13,ETH,3825.971910999807
2022-06-14,ETH,3823.784596899444
2022-06-15,ETH,3728.2566848120314
2022-06-16,ETH,3681.208422952167
2022-06-17,ETH,3758.570861003938
2022-06-18,ETH,3809.9442824582984
2022-06-19,ETH,3787.186332830115
2022-06-20,ETH,3752.4555228557897
2022-06-21,ETH,3715.704147105708
2022-06-22,ETH,3630.0190634088676
2022-06-23,ETH,3776.6151770924002
2022-06-24,ETH,3746.183167694623
2022-06-25,ETH,3860.1756367729367
2022-06-26,ETH,4006.989315759503
2022-06-27,ETH,4106.994843326631
2022-06-28,ETH,4062.6782833614297
2022-06-29,ETH,4103.683920120182
2022-06-30,ETH,4101.201642098083
2022-07-01,ETH,4008.5450532182454
2022-07-02,ETH,4041.050273073509
2022-07-03,ETH,3921.9362963227372
2022-07-04,ETH,4038.3863688727824
2022-07-05,ETH,3991.478764868974
2022-07-06,ETH,4011.5518772380933
2022-07-07,ETH,4039.9624770605865
2022-07-08,ETH,4013.8133175883654
2022-07-09,ETH,4072.685302431066
2022-07-10,ETH,4024.331973871133
2022-07-11,ETH,4111.99171319375
2022-07-12,ETH,3973.6252809112048
2022-07-13,ETH,3986.179908218119
2022-07-14,ETH,4179.402903705809
2022-07-15,ETH,4074.8832126376988
2022-07-16,ETH,4005.8399225666653
2022-07-17,ETH,4057.3057370837673
2022-07-18,ETH,4075.521191937249
2022-07-19,ETH,4111.24620194026
2022-07-20,ETH,4161.5254202117
2022-07-21,ETH,4227.560658366048
2022-07-22,ETH,4344.843743227278
2022-07-23,ETH,4389.358693912619
2022-07-24,ETH,4362.8845343182975
2022-07-25,ETH,4436.243569297462
2022-07-26,ETH,4646.952044700046
2022-07-27,ETH,4631.543478226327
2022-07-28,ETH,4518.704107091634
2022-07-29,ETH,4643.768356271354
2022-07-30,ETH,4629.792800274882
2022-07-31,ETH,4378.317554737075
2022-08-01,ETH,4471.0745848703855
2022-08-02,ETH,4411.237278700802
2022-08-03,ETH,4401.253183954221
2022-08-04,ETH,4437.781421127397
2022-08-05,ETH,4458.916319618754
2022-08-06,ETH,4538.000976754364
2022-08-07,ETH,4488.595037379135
2022-08-08,ETH,4546.173140862726
2022-08-09,ETH,4516.674537501922
2022-08-10,ETH,4600.098699678525
2022-08-11,ETH,4670.867478754348
2022-08-12,ETH,4561.634723460641
2022-08-13,ETH,4685.481066715673
2022-08-14,ETH,4622.699902352333
2022-08-15,ETH,4716.085119982566
2022-08-16,ETH,4759.389075819827
2022-08-17,ETH,4978.104858587052
2022-08-18,ETH,4950.293931272696
2022-08-19,ETH,4907.063410874807
2022-08-20,ETH,4904.681079937174
2022-08-21,ETH,4867.506076320005
2022-08-22,ETH,4964.849128030153
2022-08-23,ETH,4764.230670157096
2022-08-24,ETH,4638.731017709537
2022-08-25,ETH,4514.89975438128
2022-08-26,ETH,4622.163342220984
2022-08-27,ETH,4819.831702807514
2022-08-28,ETH,4807.246011436505
2022-08-29,ETH,4786.956822550279
2022-08-30,ETH,4795.340239554006
2022-08-31,ETH,4934.63028400305
2022-09-01,ETH,4820.226662504501
2022-09-02,ETH,4848.951475656809
2022-09-03,ETH,4967.168625306573
2022-09-04,ETH,5029.394106287803
2022-09-05,ETH,5053.231122917359
2022-09-06,ETH,5179.694054678237
2022-09-07,ETH,4829.6461487666775
2022-09-08,ETH,4911.493596924588
2022-09-09,ETH,4831.181383684978
2022-09-10,ETH,4610.078394393622
2022-09-11,ETH,4668.995495874321
2022-09-12,ETH,4829.335634880199
2022-09-13,ETH,4812.741009638878
2022-09-14,ETH,4927.389469897995
2022-09-15,ETH,5125.997542671963
2022-09-16,ETH,5294.503749119355
2022-09-17,ETH,5511.5737078488455
2022-09-18,ETH,5613.830967040437
2022-09-19,ETH,5624.417759490994
2022-09-20,ETH,5399.164635427698
2022-09-21,ETH,5365.951338327284
2022-09-22,ETH,5252.830833410363
2022-09-23,ETH,5537.920704511368
2022-09-24,ETH,5513.569662453898
2022-09-25,ETH,5530.552119577784
2022-09-26,ETH,5606.802584962203
2022-09-27,ETH,5612.914342687997
2022-09-28,ETH,5850.768750098548
2022-09-29,ETH,5759.694314400929
2022-09-30,ETH,5787.7163007376785
2022-10-01,ETH,5680.286072946107
2022-10-02,ETH,5492.833435784549
2022-10-03,ETH,5408.824792846946
2022-10-04,ETH,5403.816654193869
2022-10-05,ETH,5345.819891430648
2022-10-06,ETH,5253.280945244308
2022-10-07,ETH,5068.586426872519
2022-10-08,ETH,5058.055732436937
2022-10-09,ETH,4867.781744597383
2022-10-10,ETH,4960.2764082203985
2022-10-11,ETH,4970.499507259912
2022-10-12,ETH,4789.380532012503
2022-10-13,ETH,4752.357533663899
2022-10-14,ETH,4662.99462964885
2022-10-15,ETH,4700.202355348986
2022-10-16,ETH,4857.712063939651
2022-10-17,ETH,4629.98586574551
2022-10-18,ETH,4643.300093761626
2022-10-19,ETH,4624.711478144904
2022-10-20,ETH,4702.330332077382
2022-10-21,ETH,4727.393356368851
2022-10-22,ETH,4638.52198579247
2022-10-23,ETH,4601.52351841139
2022-10-24,ETH,4509.950225877769
2022-10-25,ETH,4631.268691821991
2022-10-26,ETH,4633.736191103627
2022-10-27,ETH,4853.976593272698
2022-10-28,ETH,4846.615439013071
2022-10-29,ETH,4760.781059672831
