Date,Symbol,Close
2022-10-30,ETH,4580.619489420199
2022-10-31,ETH,4374.132070840078
2022-11-01,ETH,4200.901575018308
2022-11-02,ETH,4228.9558942423955
2022-11-03,ETH,4282.740286380816
2022-11-04,ETH,4113.4445583797215
2022-11-05,ETH,4205.4868204441655
2022-11-06,ETH,4154.69914828605
2022-11-07,ETH,4169.946168332818
2022-11-08,ETH,4338.017999115339
2022-11-09,ETH,4435.280626478812
2022-11-10,ETH,4405.505406971999
2022-11-11,ETH,4307.351602779037
2022-11-12,ETH,4075.635964834027
2022-11-13,ETH,4002.3607865306726
2022-11-14,ETH,3981.235301812302
2022-11-15,ETH,3882.9804522442855
2022-11-16,ETH,3870.238746308278
2022-11-17,ETH,3877.674624687123
2022-11-18,ETH,3855.8766663154656
2022-11-19,ETH,3793.218421704415
2022-11-20,ETH,3809.2120219196827
2022-11-21,ETH,3851.2981628025527
2022-11-22,ETH,3746.3118637106218
2022-11-23,ETH,3878.456681539045
2022-11-24,ETH,3868.8974365295862
2022-11-25,ETH,3870.7206179768577
2022-11-26,ETH,3939.2531222280513
2022-11-27,ETH,3962.2205565588933
2022-11-28,ETH,4056.633995661404
2022-11-29,ETH,4085.7529368997443
2022-11-30,ETH,4023.1962418471358
2022-12-01,ETH,4059.556232447728
2022-12-02,ETH,3943.480711119168
2022-12-03,ETH,3954.1832887625305
2022-12-04,ETH,3950.898351920229
2022-12-05,ETH,3930.3421382101064
2022-12-06,ETH,3917.712228271379
2022-12-07,ETH,3733.398652838706
2022-12-08,ETH,3682.183432055227
2022-12-09,ETH,3690.7302309735423
2022-12-10,ETH,3705.479901437521
2022-12-11,ETH,3610.2791619398186
2022-12-12,ETH,3724.5181280142606
2022-12-13,ETH,3643.866029909138
2022-12-14,ETH,3732.1803339203925
2022-12-15,ETH,3772.0394938238715
2022-12-16,ETH,3711.099620455912
2022-12-17,ETH,3875.8085099497725
2022-12-18,ETH,3760.1508151919916
2022-12-19,ETH,3846.5547730716607
2022-12-20,ETH,3942.7746403546444
2022-12-21,ETH,3876.672031513226
2022-12-22,ETH,4011.625313603527
2022-12-23,ETH,3986.5479904149397
2022-12-24,ETH,4015.32026560622
2022-12-25,ETH,4041.452154476169
2022-12-26,ETH,4027.882095661641
2022-12-27,ETH,4109.528098823506
2022-12-28,ETH,4191.049703653727
2022-12-29,ETH,4007.8450934470034
2022-12-30,ETH,4138.53493451212
2022-12-31,ETH,3966.5279052413166
2023-01-01,ETH,4068.9184885656214
2023-01-02,ETH,4183.530272625611
2023-01-03,ETH,4069.427995445022
2023-01-04,ETH,4027.633516336742
2023-01-05,ETH,3916.299186787643
2023-01-06,ETH,3895.2568103840595
2023-01-07,ETH,3865.2599943014025
2023-01-08,ETH,3940.599760914313
2023-01-09,ETH,4069.684819206384
2023-01-10,ETH,4211.684649635984
2023-01-11,ETH,4152.492788434584
2023-01-12,ETH,4130.7729803869115
2023-01-13,ETH,3956.925455422469
2023-01-14,ETH,3877.2062609254244
2023-01-15,ETH,3970.729480743164
2023-01-16,ETH,4131.105539394295
2023-01-17,ETH,4003.6249028400894
2023-01-18,ETH,3944.324786290408
2023-01-19,ETH,3941.720964248562
2023-01-20,ETH,3969.3288920757473
2023-01-21,ETH,3888.989326006967
2023-01-22,ETH,3930.218547894372
2023-01-23,ETH,3883.661243129865
2023-01-24,ETH,3882.258050022735
2023-01-25,ETH,3935.2784605080597
2023-01-26,ETH,3935.9102960094233
2023-01-27,ETH,3892.970903020504
2023-01-28,ETH,3882.3032085862783
2023-01-29,ETH,3873.726913585202
2023-01-30,ETH,3837.893871465758
2023-01-31,ETH,3813.063075894019
2023-02-01,ETH,3965.4566383248693
2023-02-02,ETH,4021.0641820349724
2023-02-03,ETH,3991.3605489518886
2023-02-04,ETH,4060.9054568164483
2023-02-05,ETH,4027.015222127902
2023-02-06,ETH,4145.119991453269
2023-02-07,ETH,4183.4252724673925
2023-02-08,ETH,4172.203009941962
2023-02-09,ETH,4218.902157578652
2023-02-10,ETH,4053.217837897386
2023-02-11,ETH,3939.041987793693
2023-02-12,ETH,3821.4689695316247
2023-02-13,ETH,3835.1252845578324
2023-02-14,ETH,4001.2355865678564
2023-02-15,ETH,4224.434525299357
2023-02-16,ETH,4291.819652845147
2023-02-17,ETH,4345.558006859786
2023-02-18,ETH,4149.892985423181
2023-02-19,ETH,4093.5920305509517
2023-02-20,ETH,4012.9703983357244
2023-02-21,ETH,3950.6843224942354
2023-02-22,ETH,3934.077243794054
2023-02-23,ETH,3887.6462238258578
2023-02-24,ETH,3695.275787985191
2023-02-25,ETH,3764.369154510614
2023-02-26,ETH,3663.4141355903307
2023-02-27,ETH,3685.3256441873414
2023-02-28,ETH,3876.4173954621947
2023-03-01,ETH,3787.3194348635566
2023-03-02,ETH,3547.744257096308
2023-03-03,ETH,3522.3775112042963
2023-03-04,ETH,3619.3273976808628
2023-03-05,ETH,3796.524912561842
2023-03-06,ETH,3679.8245208976195
2023-03-07,ETH,3725.518670427033
2023-03-08,ETH,3682.180600570058
2023-03-09,ETH,3672.4275761980325
2023-03-10,ETH,3915.2065619110613
2023-03-11,ETH,3768.0955796088033
2023-03-12,ETH,3791.998462030032
2023-03-13,ETH,3836.3357567309436
2023-03-14,ETH,3940.4717792943015
2023-03-15,ETH,3950.12427557176
2023-03-16,ETH,3980.545223426713
2023-03-17,ETH,3941.570852568895
2023-03-18,ETH,3968.0904252502137
2023-03-19,ETH,3934.044975689686
2023-03-20,ETH,3995.177269947639
2023-03-21,ETH,3958.2607996151582
2023-03-22,ETH,3995.5773422827197
2023-03-23,ETH,3992.654296399441
2023-03-24,ETH,4105.052530692121
2023-03-25,ETH,4099.778182315156
2023-03-26,ETH,3918.0521865728824
2023-03-27,ETH,4041.659043951777
2023-03-28,ETH,3950.142515322261
2023-03-29,ETH,3885.5807600876788
2023-03-30,ETH,3827.7185084960706
2023-03-31,ETH,3959.2425616963706
2023-04-01,ETH,3747.851255548823
2023-04-02,ETH,4041.846625085675
2023-04-03,ETH,4148.557116326235
2023-04-04,ETH,4171.710100972521
2023-04-05,ETH,4165.985054551177
2023-04-06,ETH,4195.725404754257
2023-04-07,ETH,4250.387570047718
2023-04-08,ETH,4318.947977710798
2023-04-09,ETH,4378.938647332116
2023-04-10,ETH,4388.745355012189
2023-04-11,ETH,4367.093653124958
2023-04-12,ETH,4350.578038201693
2023-04-13,ETH,4329.378946102542
2023-04-14,ETH,4452.091955779964
2023-04-15,ETH,4518.1561834941085
2023-04-16,ETH,4186.027806204503
2023-04-17,ETH,4254.66827842112
2023-04-18,ETH,4275.38172617938
2023-04-19,ETH,4273.382049293672
2023-04-20,ETH,4231.874854712438
2023-04-21,ETH,4350.802463551718
2023-04-22,ETH,4453.864975193832
2023-04-23,ETH,4367.807655823105
2023-04-24,ETH,4412.2558082236765
2023-04-25,ETH,4305.075856459191
2023-04-26,ETH,4156.591835150057
2023-04-27,ETH,4091.466642683093
2023-04-28,ETH,4179.6779958111365
2023-04-29,ETH,4279.27189029651
2023-04-30,ETH,4334.1626906850925
2023-05-01,ETH,4412.729768348331
2023-05-02,ETH,4469.673650681512
2023-05-03,ETH,4397.993316092383
2023-05-04,ETH,4445.483127706023
2023-05-05,ETH,4534.438303697395
2023-05-06,ETH,4619.945491148733
2023-05-07,ETH,4757.2633653965
2023-05-08,ETH,4841.5030639929755
2023-05-09,ETH,4884.0415033341615
2023-05-10,ETH,5014.707957802671
2023-05-11,ETH,5011.383048557492
2023-05-12,ETH,4900.897756604613
2023-05-13,ETH,4880.918393660405
2023-05-14,ETH,4790.023168147353
2023-05-15,ETH,4709.170178653427
2023-05-16,ETH,4692.156103293623
2023-05-17,ETH,4599.202154076338
2023-05-18,ETH,4563.7927208141255
2023-05-19,ETH,4347.741099987362
2023-05-20,ETH,4370.924745435212
2023-05-21,ETH,4371.056471487481
2023-05-22,ETH,4281.767957772244
2023-05-23,ETH,4352.336382257095
2023-05-24,ETH,4454.351897779841
2023-05-25,ETH,4275.335964463675
2023-05-26,ETH,4193.813347543882
2023-05-27,ETH,4113.172361226401
2023-05-28,ETH,4016.522774783602
2023-05-29,ETH,4099.8128896268245
2023-05-30,ETH,4079.946617074641
2023-05-31,ETH,4052.966456275359
2023-06-01,ETH,3849.926782627029
2023-06-02,ETH,3911.084604943694
2023-06-03,ETH,3789.913494202228
2023-06-04,ETH,3795.591981306962
2023-06-05,ETH,3821.912223344802
2023-06-06,ETH,3951.9201663256745
2023-06-07,ETH,3822.6113230912433
2023-06-08,ETH,3534.0507891649345
2023-06-09,ETH,3550.294129883044
2023-06-10,ETH,3710.102736845713
2023-06-11,ETH,3825.0181932168534
2023-06-12,ETH,3845.0669701619695
2023-06-13,ETH,3797.8076186942144
2023-06-14,ETH,3874.4400273624497
2023-06-15,ETH,3780.14136824691
2023-06-16,ETH,3825.158860997642
2023-06-17,ETH,3873.4964524552947
2023-06-18,ETH,3976.1644353441666
2023-06-19,ETH,4250.485987853134
2023-06-20,ETH,4292.184952100713
2023-06-21,ETH,4237.570801715005
2023-06-22,ETH,4234.861477749536
2023-06-23,ETH,4047.5666927287903
2023-06-24,ETH,3977.269249468855
2023-06-25,ETH,3936.5735880824827
2023-06-26,ETH,3884.995774454238
2023-06-27,ETH,3899.793225305951
2023-06-28,ETH,3819.611533289434
2023-06-29,ETH,3926.659074941527
2023-06-30,ETH,3926.6794017750303
2023-07-01,ETH,3925.766417288908
2023-07-02,ETH,3893.585465626586
2023-07-03,ETH,3908.6916704034356
2023-07-04,ETH,3989.3180382627033
2023-07-05,ETH,3902.8365829862505
2023-07-06,ETH,3838.623555250516
2023-07-07,ETH,3809.476308040396
2023-07-08,ETH,3681.2997231241043
2023-07-09,ETH,3605.9013798201045
2023-07-10,ETH,3562.971242194759
2023-07-11,ETH,3640.856829828901
2023-07-12,ETH,3664.755535027541
2023-07-13,ETH,3682.4920275077834
2023-07-14,ETH,3760.827651555438
2023-07-15,ETH,3747.911861046536
2023-07-16,ETH,3784.4975571057926
2023-07-17,ETH,3774.7314953104624
2023-07-18,ETH,3799.7732857591714
2023-07-19,ETH,3744.414516278237
2023-07-20,ETH,3516.1159570282693
2023-07-21,ETH,3504.312429406778
2023-07-22,ETH,3628.9562788380367
2023-07-23,ETH,3712.9861588260646
2023-07-24,ETH,3802.598846277377
2023-07-25,ETH,3920.111577692086
2023-07-26,ETH,3928.800268911541
2023-07-27,ETH,3948.1806190194307
2023-07-28,ETH,3887.215587948068
2023-07-29,ETH,3856.499504626178
2023-07-30,ETH,3915.867532977565
2023-07-31,ETH,4033.723832501724
2023-08-01,ETH,4019.6616383625224
2023-08-02,ETH,3974.4214254143762
2023-08-03,ETH,3974.473883689161
2023-08-04,ETH,4034.210896747072
2023-08-05,ETH,3888.590525932905
2023-08-06,ETH,3665.3678384279788
2023-08-07,ETH,3614.919836878081
2023-08-08,ETH,3504.6003977890646
2023-08-09,ETH,3460.07968931888
2023-08-10,ETH,3447.296397328345
2023-08-11,ETH,3408.234357140349
2023-08-12,ETH,3531.9931009807024
2023-08-13,ETH,3560.8446073396267
2023-08-14,ETH,3587.593169916228
2023-08-15,ETH,3643.3988224223076
2023-08-16,ETH,3539.668241415858
2023-08-17,ETH,3631.6210162461675
2023-08-18,ETH,3624.742336864591
2023-08-19,ETH,3685.5003238486242
2023-08-20,ETH,3586.7420693613994
2023-08-21,ETH,3447.4187710686774
2023-08-22,ETH,3517.9089750621383
2023-08-23,ETH,3551.0133363160717
2023-08-24,ETH,3470.9334088268674
2023-08-25,ETH,3395.469842746376
2023-08-26,ETH,3491.004339507829
2023-08-27,ETH,3387.1982875212775
2023-08-28,ETH,3526.299762876931
2023-08-29,ETH,3446.9032958011603
2023-08-30,ETH,3501.91517661097
2023-08-31,ETH,3473.145325922467
2023-09-01,ETH,3525.519266095437
2023-09-02,ETH,3477.56215616029
2023-09-03,ETH,3463.4090949240813
2023-09-04,ETH,3466.9520910296396
2023-09-05,ETH,3380.0886936440083
2023-09-06,ETH,3442.6899934922785
2023-09-07,ETH,3398.519113246873
2023-09-08,ETH,3379.096583707631
2023-09-09,ETH,3295.096519338845
2023-09-10,ETH,3084.018101326815
2023-09-11,ETH,3069.289774383943
2023-09-12,ETH,3254.415170460881
2023-09-13,ETH,3318.250872894481
2023-09-14,ETH,3316.6531035978323
2023-09-15,ETH,3294.855161482807
2023-09-16,ETH,3296.7057080550344
2023-09-17,ETH,3341.797975804638
2023-09-18,ETH,3243.1470289045565
2023-09-19,ETH,3333.4947562372877
2023-09-20,ETH,3393.1127528306256
2023-09-21,ETH,3454.0348814506387
2023-09-22,ETH,3491.8976438636046
2023-09-23,ETH,3493.610127883158
2023-09-24,ETH,3552.377998599
2023-09-25,ETH,3604.93668629807
2023-09-26,ETH,3573.0293276152115
2023-09-27,ETH,3521.7919286918936
2023-09-28,ETH,3530.759845655397
2023-09-29,ETH,3667.490299430653
2023-09-30,ETH,3553.8799699327387
2023-10-01,ETH,3423.494753749543
2023-10-02,ETH,3437.596200639458
2023-10-03,ETH,3441.9694849034463
2023-10-04,ETH,3456.8854028840797
2023-10-05,ETH,3477.9683591049993
2023-10-06,ETH,3458.5610996224805
2023-10-07,ETH,3587.3806929349544
2023-10-08,ETH,3443.804392344219
2023-10-09,ETH,3372.474850019661
2023-10-10,ETH,3363.7692479759744
2023-10-11,ETH,3225.5865481865094
2023-10-12,ETH,3211.405708152123
2023-10-13,ETH,3344.797077505709
2023-10-14,ETH,3346.543604131001
2023-10-15,ETH,3365.8448701435027
2023-10-16,ETH,3259.8068923837095
2023-10-17,ETH,3209.5764132305494
2023-10-18,ETH,3179.47087691512
2023-10-19,ETH,3154.216729482802
2023-10-20,ETH,3255.2812869687696
2023-10-21,ETH,3300.667318815976
2023-10-22,ETH,3208.953494948475
2023-10-23,ETH,3228.7290542052474
2023-10-24,ETH,3268.9446300754603
2023-10-25,ETH,3362.121731999455
2023-10-26,ETH,3494.9709867649767
2023-10-27,ETH,3406.2778680331758
2023-10-28,ETH,3337.22771816907
2023-10-29,ETH,3232.3071259559306
2023-10-30,ETH,3213.396524500763
2023-10-31,ETH,3250.8613839912055
2023-11-01,ETH,3331.103575317734
2023-11-02,ETH,3324.7785571576173
2023-11-03,ETH,3298.193002485675
2023-11-04,ETH,3310.706181188327
2023-11-05,ETH,3241.583362023275
2023-11-06,ETH,3410.918710887004
2023-11-07,ETH,3273.828683932984
2023-11-08,ETH,3288.948909089864
2023-11-09,ETH,3455.337345768934
2023-11-10,ETH,3455.924739690274
2023-11-11,ETH,3439.5057246260603
2023-11-12,ETH,3408.769835176114
2023-11-13,ETH,3393.3969920934046
2023-11-14,ETH,3509.862489207588
2023-11-15,ETH,3315.779210360527
2023-11-16,ETH,3442.8924000411407
2023-11-17,ETH,3320.32911858727
2023-11-18,ETH,3298.1947812548665
2023-11-19,ETH,3262.801488582071
2023-11-20,ETH,3310.8098007000153
2023-11-21,ETH,3178.5326565261635
2023-11-22,ETH,3215.258429328544
2023-11-23,ETH,3377.975393824642
2023-11-24,ETH,3262.8561876992444
2023-11-25,ETH,3278.330786270052
2023-11-26,ETH,3224.075872434234
2023-11-27,ETH,3258.4031890808683
2023-11-28,ETH,3259.9629685557506
2023-11-29,ETH,3207.682379348307
2023-11-30,ETH,3246.8058626371408
2023-12-01,ETH,3393.265063164487
2023-12-02,ETH,3377.0703839921403
2023-12-03,ETH,3437.8372147439345
2023-12-04,ETH,3326.685667159148
2023-12-05,ETH,3247.1415875013954
2023-12-06,ETH,3285.4908392789484
2023-12-07,ETH,3407.3920796834977
2023-12-08,ETH,3437.6849323855477
2023-12-09,ETH,3410.780060523254
2023-12-10,ETH,3410.719639016929
2023-12-11,ETH,3304.0998836411995
2023-12-12,ETH,3354.034359127952
2023-12-13,ETH,3428.0187443086343
2023-12-14,ETH,3389.274390931821
2023-12-15,ETH,3349.4468455803244
2023-12-16,ETH,3371.7104705207375
2023-12-17,ETH,3334.8981578534595
2023-12-18,ETH,3329.384519486217
2023-12-19,ETH,3504.1540499881894
2023-12-20,ETH,3482.513647245183
2023-12-21,ETH,3451.3155355009376
2023-12-22,ETH,3395.4437581590637
2023-12-23,ETH,3458.6153077716026
2023-12-24,ETH,3442.945690280843
2023-12-25,ETH,3387.05178768901
2023-12-26,ETH,3498.934917303785
2023-12-27,ETH,3623.112380333838
2023-12-28,ETH,3568.7273289720356
2023-12-29,ETH,3402.198025596066
2023-12-30,ETH,3487.892052754171
2023-12-31,ETH,3428.1941795455014
2024-01-01,ETH,3495.9546314767385
2024-01-02,ETH,3323.7697923262463
2024-01-03,ETH,3397.939494069998
2024-01-04,ETH,3295.0522707546947
2024-01-05,ETH,3355.2499200025995
2024-01-06,ETH,3356.447162745509
2024-01-07,ETH,3276.4009813038847
2024-01-08,ETH,3243.0606269263944
2024-01-09,ETH,3298.704936058623
2024-01-10,ETH,3307.437799938434
2024-01-11,ETH,3355.760539498169
2024-01-12,ETH,3521.572072552663
2024-01-13,ETH,3383.8573331895027
2024-01-14,ETH,3520.6677489678486
2024-01-15,ETH,3529.8528135591305
2024-01-16,ETH,3450.538428515244
2024-01-17,ETH,3335.7809713254983
2024-01-18,ETH,3320.0093663044063
2024-01-19,ETH,3396.506541405524
2024-01-20,ETH,3385.6760058627033
2024-01-21,ETH,3513.5830305746927
2024-01-22,ETH,3386.112373601001
2024-01-23,ETH,3385.089010203867
2024-01-24,ETH,3279.1024280755114
2024-01-25,ETH,3308.9120828065415
2024-01-26,ETH,3382.2778928360844
2024-01-27,ETH,3346.699560013147
2024-01-28,ETH,3128.811525809293
2024-01-29,ETH,3144.373307177675
2024-01-30,ETH,3178.705033284832
2024-01-31,ETH,3210.8333775980173
2024-02-01,ETH,3310.0306453216126
2024-02-02,ETH,3221.4001327610417
2024-02-03,ETH,3276.1813390711486
2024-02-04,ETH,3373.853110548211
2024-02-05,ETH,3223.835779231141
2024-02-06,ETH,3249.598404063495
2024-02-07,ETH,3208.6388547084066
2024-02-08,ETH,3202.0994342970657
2024-02-09,ETH,3229.9318010784777
2024-02-10,ETH,3190.5889252378734
2024-02-11,ETH,3136.6912573862037
2024-02-12,ETH,3139.369397120036
2024-02-13,ETH,3054.037731429813
2024-02-14,ETH,2971.133958596063
2024-02-15,ETH,3021.596684384937
2024-02-16,ETH,2934.816878193022
2024-02-17,ETH,2983.7045075385063
2024-02-18,ETH,3018.210400679416
2024-02-19,ETH,2887.9892052194587
2024-02-20,ETH,2839.0692201748675
2024-02-21,ETH,2923.8232014676973
2024-02-22,ETH,2852.104337857033
2024-02-23,ETH,2818.9911025807355
2024-02-24,ETH,2851.5547412539254
2024-02-25,ETH,2907.401764278878
2024-02-26,ETH,2889.118649252115
2024-02-27,ETH,2845.961703087068
2024-02-28,ETH,2947.1619569375484
2024-02-29,ETH,3075.282430339441
2024-03-01,ETH,3150.5390544735806
2024-03-02,ETH,3157.2590079787374
2024-03-03,ETH,3093.461402216456
2024-03-04,ETH,3029.2377092572237
2024-03-05,ETH,3068.8081950394694
2024-03-06,ETH,3100.9077922657975
2024-03-07,ETH,3209.5634922282065
2024-03-08,ETH,3261.755013991218
2024-03-09,ETH,3139.188021223805
2024-03-10,ETH,3221.7445552365725
2024-03-11,ETH,3141.3571454404173
2024-03-12,ETH,3111.2023729706334
2024-03-13,ETH,3130.662959855834
2024-03-14,ETH,3286.8570171172123
2024-03-15,ETH,3542.4034578289434
2024-03-16,ETH,3596.1349043946575
2024-03-17,ETH,3579.664910520971
2024-03-18,ETH,3627.498688379498
2024-03-19,ETH,3707.997910706755
2024-03-20,ETH,3678.272038566821
2024-03-21,ETH,3843.3539319110687
2024-03-22,ETH,3865.4600158349695
2024-03-23,ETH,3913.5601660609937
2024-03-24,ETH,3978.713531722351
2024-03-25,ETH,4020.6478405334683
2024-03-26,ETH,4104.9749483221985
2024-03-27,ETH,4041.629726633519
2024-03-28,ETH,3985.218502504021
2024-03-29,ETH,3875.6096273828484
2024-03-30,ETH,3918.1930073988074
2024-03-31,ETH,3994.4935964305287
2024-04-01,ETH,4040.2078659921126
2024-04-02,ETH,4209.340303510988
2024-04-03,ETH,4208.751414821079
2024-04-04,ETH,4279.115599549199
2024-04-05,ETH,4162.327743320968
2024-04-06,ETH,4122.046847544955
2024-04-07,ETH,4193.722828068018
2024-04-08,ETH,4282.745300697625
2024-04-09,ETH,4251.270661605895
2024-04-10,ETH,4243.660966635466
2024-04-11,ETH,4082.627427358714
2024-04-12,ETH,4046.1869971691885
2024-04-13,ETH,4136.253416637492
2024-04-14,ETH,4195.7332594659365
2024-04-15,ETH,4248.249754942778
2024-04-16,ETH,4253.536031302006
2024-04-17,ETH,4254.2871162950005
2024-04-18,ETH,4184.057223388022
2024-04-19,ETH,4257.155675874454
2024-04-20,ETH,4301.959359864376
2024-04-21,ETH,4354.875487073184
2024-04-22,ETH,4297.605081031197
2024-04-23,ETH,4066.2496441901667
2024-04-24,ETH,4177.782064784936
2024-04-25,ETH,4127.770101393457
2024-04-26,ETH,4038.7366013178544
2024-04-27,ETH,4108.756067912583
2024-04-28,ETH,4068.488960088429
2024-04-29,ETH,4176.297447010672
2024-04-30,ETH,4240.717456310861
2024-05-01,ETH,4313.188065348232
2024-05-02,ETH,4165.897468564623
2024-05-03,ETH,4292.118328083706
2024-05-04,ETH,4320.151282916966
2024-05-05,ETH,4280.267955245306
2024-05-06,ETH,4295.611481793226
2024-05-07,ETH,4104.861070273134
2024-05-08,ETH,4146.797645700751
2024-05-09,ETH,4040.0827620337295
2024-05-10,ETH,3903.460264419937
2024-05-11,ETH,3754.898549630532
2024-05-12,ETH,3859.3493487665432
2024-05-13,ETH,3798.635667050271
2024-05-14,ETH,3944.2874866110747
2024-05-15,ETH,3891.4536114604475
2024-05-16,ETH,3725.3510042071775
2024-05-17,ETH,3621.3648681175628
2024-05-18,ETH,3733.2479877251767
2024-05-19,ETH,3718.6978237483745
2024-05-20,ETH,3667.7249543421626
2024-05-21,ETH,3682.397525344909
2024-05-22,ETH,3728.5916129930133
2024-05-23,ETH,3832.7497093265692
2024-05-24,ETH,3971.5430843848662
2024-05-25,ETH,3935.822167455812
2024-05-26,ETH,3805.3449705061826
2024-05-27,ETH,3766.010531222183
2024-05-28,ETH,3790.516009443758
2024-05-29,ETH,3699.1874184676167
2024-05-30,ETH,3610.670402918754
2024-05-31,ETH,3641.703021138612
2024-06-01,ETH,3637.2735857461216
2024-06-02,ETH,3640.2558768736812
2024-06-03,ETH,3571.2279493806013
2024-06-04,ETH,3550.657612627379
2024-06-05,ETH,3468.6167263889092
2024-06-06,ETH,3545.810653854716
2024-06-07,ETH,3637.5806068662027
2024-06-08,ETH,3469.689177758476
2024-06-09,ETH,3389.0613334530117
2024-06-10,ETH,3262.265597632836
2024-06-11,ETH,3209.2518296614967
2024-06-12,ETH,3202.557493231173
2024-06-13,ETH,3086.493189209366
2024-06-14,ETH,3015.3603383439386
2024-06-15,ETH,2939.678007314875
2024-06-16,ETH,2954.910487561599
2024-06-17,ETH,2960.0331452806345
2024-06-18,ETH,2906.623968278834
2024-06-19,ETH,2919.4727629051426
